Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q13418,TKL,MLK,Integrin-linked protein kinase ,ILK,0.1219
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q13464,AGC,DMPK,Rho-associated protein kinase 1 ,ROCK1,0.0674
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q13535,Atypical,PIKK,Serine/threonine-protein kinase ATR ,ATR,0.1979
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q13555,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit gamma ,CAMK2G,0.3256
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q13557,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit delta ,CAMK2D,0.2635
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q13627,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1A ,DYRK1A,0.2502
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q13882,TK,Src,Protein-tyrosine kinase 6 ,PTK6,0.8306
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q13976,AGC,PKG,cGMP-dependent protein kinase 1 ,PRKG1,0.0601
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q14164,Other,IKK,Inhibitor of nuclear factor kappa-B kinase subunit epsilon ,IKBKE,0.2986
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q14289,TK,FAK,Protein-tyrosine kinase 2-beta ,PTK2B,0.3383
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q14680,CAMK,CAMKL,Maternal embryonic leucine zipper kinase ,MELK,0.1651
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q15118,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK1,0.5326
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q15119,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK2,0.6416
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q15139,CAMK,PKD,Serine/threonine-protein kinase D1 ,PRKD1,0.3524
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q15303,TK,EGFR,Receptor tyrosine-protein kinase erbB-4 ,ERBB4,0.1168
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q15349,AGC,RSK,Ribosomal protein S6 kinase alpha-2 ,RPS6KA2,0.243
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q15418,AGC,RSK,Ribosomal protein S6 kinase alpha-1 ,RPS6KA1,0.3528
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q15746,CAMK,MLCK,"Myosin light chain kinase, smooth muscle ",MYLK,0.1398
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q15759,CMGC,MAPK,Mitogen-activated protein kinase 11 ,MAPK11,0.7847
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q16288,TK,Trk,NT-3 growth factor receptor ,NTRK3,0.2916
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q16512,AGC,PKN,Serine/threonine-protein kinase N1 ,PKN1,0.2319
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q16513,AGC,PKN,Serine/threonine-protein kinase N2 ,PKN2,0.2201
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q16539,CMGC,MAPK,Mitogen-activated protein kinase 14 ,MAPK14,0.4757
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q16584,TKL,MLK,Mitogen-activated protein kinase kinase kinase 11 ,MAP3K11,0.36
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q16620,TK,Trk,BDNF/NT-3 growth factors receptor ,NTRK2,0.3351
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q16816,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform ",PHKG1,0.1521
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q16832,TK,DDR,Discoidin domain-containing receptor 2 ,DDR2,0.6727
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q59H18,TKL,MLK,Serine/threonine-protein kinase TNNI3K ,TNNI3K,0.7664
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q5S007,TKL,LRRK,Leucine-rich repeat serine/threonine-protein kinase 2 ,LRRK2,0.8216
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q5VT25,AGC,DMPK,Serine/threonine-protein kinase MRCK alpha ,CDC42BPA,0.4669
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q7KZI7,CAMK,CAMKL,Serine/threonine-protein kinase MARK2 ,MARK2,0.4353
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q7L7X3,STE,STE20,Serine/threonine-protein kinase TAO1 ,TAOK1,0.7056
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q86V86,CAMK,PIM,Serine/threonine-protein kinase pim-3 ,PIM3,0.3384
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q8IW41,CAMK,MAPKAPK,MAP kinase-activated protein kinase 5 ,MAPKAPK5,0.3753
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q8N4C8,STE,STE20,Misshapen-like kinase 1 ,MINK1,0.4047
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q8N5S9,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 1 ,CAMKK1,0.2075
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q8NE63,CMGC,DYRK,Homeodomain-interacting protein kinase 4 ,HIPK4,0.4362
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q8TDC3,CAMK,CAMKL,Serine/threonine-protein kinase BRSK1 ,BRSK1,0.2268
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q8TF76,Other,Haspin,Serine/threonine-protein kinase haspin ,HASPIN,0.6727
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q92630,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 2 ,DYRK2,0.2139
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q96GD4,Other,Aur,Aurora kinase B ,AURKB,0.4118
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q96KB5,Other,TOPK,Lymphokine-activated killer T-cell-originated protein kinase ,PBK,0.2139
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q96L34,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 4 ,MARK4,0.2234
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q96PF2,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 2 ,TSSK2,0.3762
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q96RR4,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 2 ,CAMKK2,0.2826
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q96SB4,CMGC,SRPK,SRSF protein kinase 1 ,SRPK1,0.2354
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9BXA7,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 1 ,TSSK1B,0.363
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9BYT3,CAMK,CAMK-Unique,Serine/threonine-protein kinase 33 ,STK33,0.3447
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9BZL6,CAMK,PKD,Serine/threonine-protein kinase D2 ,PRKD2,0.7487
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9H093,CAMK,CAMKL,NUAK family SNF1-like kinase 2 ,NUAK2,0.5948
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9H1R3,CAMK,MLCK,"Myosin light chain kinase 2, skeletal/cardiac muscle ",MYLK2,0.1849
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9H2G2,STE,STE20,STE20-like serine/threonine-protein kinase ,SLK,0.7428
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9H2X6,CMGC,DYRK,Homeodomain-interacting protein kinase 2 ,HIPK2,0.6693
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9H4B4,Other,PLK,Serine/threonine-protein kinase PLK3 ,PLK3,0.3181
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9HAZ1,CMGC,CLK,Dual specificity protein kinase CLK4 ,CLK4,0.7503
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9NWZ3,TKL,IRAK,Interleukin-1 receptor-associated kinase 4 ,IRAK4,0.2808
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9NYL2,TKL,MLK,Mitogen-activated protein kinase kinase kinase 20 ,MAP3K20,0.4672
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9NYY3,Other,PLK,Serine/threonine-protein kinase PLK2 ,PLK2,0.4228
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9P1W9,CAMK,PIM,Serine/threonine-protein kinase pim-2 ,PIM2,0.1942
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9UBE8,CMGC,MAPK,Serine/threonine-protein kinase NLK ,NLK,0.6041
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9UEE5,CAMK,DAPK,Serine/threonine-protein kinase 17A ,STK17A,0.3588
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9UF33,TK,Eph,Ephrin type-A receptor 6 ,EPHA6,0.712
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9UHD2,Other,IKK,Serine/threonine-protein kinase TBK1 ,TBK1,0.3132
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9UK32,AGC,RSK,Ribosomal protein S6 kinase alpha-6 ,RPS6KA6,0.1484
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9UM73,TK,ALK,ALK tyrosine kinase receptor ,ALK,0.0727
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9UQB9,Other,Aur,Aurora kinase C ,AURKC,0.592
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9Y243,AGC,Akt,RAC-gamma serine/threonine-protein kinase ,AKT3,0.1066
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9Y2U5,STE,STE11,Mitogen-activated protein kinase kinase kinase 2 ,MAP3K2,0.6887
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9Y463,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1B ,DYRK1B,0.388
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9Y4K4,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 5 ,MAP4K5,0.2483
CC(=O)NC[C@H]1CCC(F)(F)CN1C(=O)c1nc(Nc2cc(C(F)(F)F)ccn2)ccc1C,Q9Y6E0,STE,STE20,Serine/threonine-protein kinase 24 ,STK24,0.0652
