Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q8NE63,CMGC,DYRK,Homeodomain-interacting protein kinase 4 ,HIPK4,0.0732
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q8TDC3,CAMK,CAMKL,Serine/threonine-protein kinase BRSK1 ,BRSK1,0.0608
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q8TF76,Other,Haspin,Serine/threonine-protein kinase haspin ,HASPIN,0.8494
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q92630,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 2 ,DYRK2,0.4504
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q96GD4,Other,Aur,Aurora kinase B ,AURKB,0.0092
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q96KB5,Other,TOPK,Lymphokine-activated killer T-cell-originated protein kinase ,PBK,0.843
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q96L34,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 4 ,MARK4,0.0507
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q96PF2,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 2 ,TSSK2,0.1806
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q96RR4,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 2 ,CAMKK2,0.1174
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q96SB4,CMGC,SRPK,SRSF protein kinase 1 ,SRPK1,0.1324
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9BXA7,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 1 ,TSSK1B,0.413
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9BYT3,CAMK,CAMK-Unique,Serine/threonine-protein kinase 33 ,STK33,0.6712
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9BZL6,CAMK,PKD,Serine/threonine-protein kinase D2 ,PRKD2,0.492
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9H093,CAMK,CAMKL,NUAK family SNF1-like kinase 2 ,NUAK2,0.0939
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9H1R3,CAMK,MLCK,"Myosin light chain kinase 2, skeletal/cardiac muscle ",MYLK2,0.2866
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9H2G2,STE,STE20,STE20-like serine/threonine-protein kinase ,SLK,0.1521
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9H2X6,CMGC,DYRK,Homeodomain-interacting protein kinase 2 ,HIPK2,0.48
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9H4B4,Other,PLK,Serine/threonine-protein kinase PLK3 ,PLK3,0.0183
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9HAZ1,CMGC,CLK,Dual specificity protein kinase CLK4 ,CLK4,0.6536
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9NWZ3,TKL,IRAK,Interleukin-1 receptor-associated kinase 4 ,IRAK4,0.4291
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9NYL2,TKL,MLK,Mitogen-activated protein kinase kinase kinase 20 ,MAP3K20,0.0308
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9NYY3,Other,PLK,Serine/threonine-protein kinase PLK2 ,PLK2,0.0442
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9P1W9,CAMK,PIM,Serine/threonine-protein kinase pim-2 ,PIM2,0.7923
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9UBE8,CMGC,MAPK,Serine/threonine-protein kinase NLK ,NLK,0.0715
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9UEE5,CAMK,DAPK,Serine/threonine-protein kinase 17A ,STK17A,0.5555
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9UF33,TK,Eph,Ephrin type-A receptor 6 ,EPHA6,0.0434
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9UHD2,Other,IKK,Serine/threonine-protein kinase TBK1 ,TBK1,0.0029
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9UK32,AGC,RSK,Ribosomal protein S6 kinase alpha-6 ,RPS6KA6,0.2239
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9UM73,TK,ALK,ALK tyrosine kinase receptor ,ALK,0.0358
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9UQB9,Other,Aur,Aurora kinase C ,AURKC,0.0251
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9Y243,AGC,Akt,RAC-gamma serine/threonine-protein kinase ,AKT3,0.2085
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9Y2U5,STE,STE11,Mitogen-activated protein kinase kinase kinase 2 ,MAP3K2,0.2902
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9Y463,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1B ,DYRK1B,0.4862
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9Y4K4,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 5 ,MAP4K5,0.1542
CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,Q9Y6E0,STE,STE20,Serine/threonine-protein kinase 24 ,STK24,0.2196
