Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q16513,AGC,PKN,Serine/threonine-protein kinase N2 ,PKN2,0.2012
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q16539,CMGC,MAPK,Mitogen-activated protein kinase 14 ,MAPK14,0.8183
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q16584,TKL,MLK,Mitogen-activated protein kinase kinase kinase 11 ,MAP3K11,0.0407
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q16620,TK,Trk,BDNF/NT-3 growth factors receptor ,NTRK2,0.0325
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q16816,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform ",PHKG1,0.0127
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q16832,TK,DDR,Discoidin domain-containing receptor 2 ,DDR2,0.0246
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q59H18,TKL,MLK,Serine/threonine-protein kinase TNNI3K ,TNNI3K,0.1143
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q5S007,TKL,LRRK,Leucine-rich repeat serine/threonine-protein kinase 2 ,LRRK2,0.0707
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q5VT25,AGC,DMPK,Serine/threonine-protein kinase MRCK alpha ,CDC42BPA,0.1452
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q7KZI7,CAMK,CAMKL,Serine/threonine-protein kinase MARK2 ,MARK2,0.0365
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q7L7X3,STE,STE20,Serine/threonine-protein kinase TAO1 ,TAOK1,0.6306
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q86V86,CAMK,PIM,Serine/threonine-protein kinase pim-3 ,PIM3,0.1395
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q8IW41,CAMK,MAPKAPK,MAP kinase-activated protein kinase 5 ,MAPKAPK5,0.2546
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q8N4C8,STE,STE20,Misshapen-like kinase 1 ,MINK1,0.1015
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q8N5S9,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 1 ,CAMKK1,0.0844
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q8NE63,CMGC,DYRK,Homeodomain-interacting protein kinase 4 ,HIPK4,0.1521
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q8TDC3,CAMK,CAMKL,Serine/threonine-protein kinase BRSK1 ,BRSK1,0.0348
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q8TF76,Other,Haspin,Serine/threonine-protein kinase haspin ,HASPIN,0.1279
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q92630,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 2 ,DYRK2,0.0208
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q96GD4,Other,Aur,Aurora kinase B ,AURKB,0.0642
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q96KB5,Other,TOPK,Lymphokine-activated killer T-cell-originated protein kinase ,PBK,0.0659
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q96L34,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 4 ,MARK4,0.2793
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q96PF2,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 2 ,TSSK2,0.1851
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q96RR4,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 2 ,CAMKK2,0.1047
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q96SB4,CMGC,SRPK,SRSF protein kinase 1 ,SRPK1,0.1566
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9BXA7,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 1 ,TSSK1B,0.3508
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9BYT3,CAMK,CAMK-Unique,Serine/threonine-protein kinase 33 ,STK33,0.2016
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9BZL6,CAMK,PKD,Serine/threonine-protein kinase D2 ,PRKD2,0.108
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9H093,CAMK,CAMKL,NUAK family SNF1-like kinase 2 ,NUAK2,0.4553
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9H1R3,CAMK,MLCK,"Myosin light chain kinase 2, skeletal/cardiac muscle ",MYLK2,0.1242
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9H2G2,STE,STE20,STE20-like serine/threonine-protein kinase ,SLK,0.0137
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9H2X6,CMGC,DYRK,Homeodomain-interacting protein kinase 2 ,HIPK2,0.0846
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9H4B4,Other,PLK,Serine/threonine-protein kinase PLK3 ,PLK3,0.1416
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9HAZ1,CMGC,CLK,Dual specificity protein kinase CLK4 ,CLK4,0.556
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9NWZ3,TKL,IRAK,Interleukin-1 receptor-associated kinase 4 ,IRAK4,0.0077
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9NYL2,TKL,MLK,Mitogen-activated protein kinase kinase kinase 20 ,MAP3K20,0.0453
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9NYY3,Other,PLK,Serine/threonine-protein kinase PLK2 ,PLK2,0.0865
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9P1W9,CAMK,PIM,Serine/threonine-protein kinase pim-2 ,PIM2,0.1686
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9UBE8,CMGC,MAPK,Serine/threonine-protein kinase NLK ,NLK,0.4065
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9UEE5,CAMK,DAPK,Serine/threonine-protein kinase 17A ,STK17A,0.0319
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9UF33,TK,Eph,Ephrin type-A receptor 6 ,EPHA6,0.1973
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9UHD2,Other,IKK,Serine/threonine-protein kinase TBK1 ,TBK1,0.0304
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9UK32,AGC,RSK,Ribosomal protein S6 kinase alpha-6 ,RPS6KA6,0.0193
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9UM73,TK,ALK,ALK tyrosine kinase receptor ,ALK,0.0047
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9UQB9,Other,Aur,Aurora kinase C ,AURKC,0.0408
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9Y243,AGC,Akt,RAC-gamma serine/threonine-protein kinase ,AKT3,0.0097
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9Y2U5,STE,STE11,Mitogen-activated protein kinase kinase kinase 2 ,MAP3K2,0.0245
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9Y463,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1B ,DYRK1B,0.2449
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9Y4K4,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 5 ,MAP4K5,0.0723
COc1cccc(/C=C/c2nc3ccccc3c(=O)n2CC(=O)Nc2ccccc2)c1,Q9Y6E0,STE,STE20,Serine/threonine-protein kinase 24 ,STK24,0.1373
