Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q92630,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 2 ,DYRK2,0.0903
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q96GD4,Other,Aur,Aurora kinase B ,AURKB,0.1536
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q96KB5,Other,TOPK,Lymphokine-activated killer T-cell-originated protein kinase ,PBK,0.3611
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q96L34,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 4 ,MARK4,0.0802
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q96PF2,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 2 ,TSSK2,0.3089
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q96RR4,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 2 ,CAMKK2,0.0123
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q96SB4,CMGC,SRPK,SRSF protein kinase 1 ,SRPK1,0.0206
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9BXA7,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 1 ,TSSK1B,0.5754
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9BYT3,CAMK,CAMK-Unique,Serine/threonine-protein kinase 33 ,STK33,0.0158
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9BZL6,CAMK,PKD,Serine/threonine-protein kinase D2 ,PRKD2,0.2005
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9H093,CAMK,CAMKL,NUAK family SNF1-like kinase 2 ,NUAK2,0.0602
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9H1R3,CAMK,MLCK,"Myosin light chain kinase 2, skeletal/cardiac muscle ",MYLK2,0.0258
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9H2G2,STE,STE20,STE20-like serine/threonine-protein kinase ,SLK,0.6122
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9H2X6,CMGC,DYRK,Homeodomain-interacting protein kinase 2 ,HIPK2,0.0169
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9H4B4,Other,PLK,Serine/threonine-protein kinase PLK3 ,PLK3,0.0267
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9HAZ1,CMGC,CLK,Dual specificity protein kinase CLK4 ,CLK4,0.1204
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9NWZ3,TKL,IRAK,Interleukin-1 receptor-associated kinase 4 ,IRAK4,0.1159
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9NYL2,TKL,MLK,Mitogen-activated protein kinase kinase kinase 20 ,MAP3K20,0.0739
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9NYY3,Other,PLK,Serine/threonine-protein kinase PLK2 ,PLK2,0.003
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9P1W9,CAMK,PIM,Serine/threonine-protein kinase pim-2 ,PIM2,0.0028
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9UBE8,CMGC,MAPK,Serine/threonine-protein kinase NLK ,NLK,0.2635
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9UEE5,CAMK,DAPK,Serine/threonine-protein kinase 17A ,STK17A,0.0903
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9UF33,TK,Eph,Ephrin type-A receptor 6 ,EPHA6,0.9021
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9UHD2,Other,IKK,Serine/threonine-protein kinase TBK1 ,TBK1,0.0152
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9UK32,AGC,RSK,Ribosomal protein S6 kinase alpha-6 ,RPS6KA6,0.0602
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9UM73,TK,ALK,ALK tyrosine kinase receptor ,ALK,0.0309
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9UQB9,Other,Aur,Aurora kinase C ,AURKC,0.024
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9Y243,AGC,Akt,RAC-gamma serine/threonine-protein kinase ,AKT3,0.0033
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9Y2U5,STE,STE11,Mitogen-activated protein kinase kinase kinase 2 ,MAP3K2,0.1245
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9Y463,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1B ,DYRK1B,0.0174
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9Y4K4,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 5 ,MAP4K5,0.6194
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,Q9Y6E0,STE,STE20,Serine/threonine-protein kinase 24 ,STK24,0.0511
