Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q13153,STE,STE20,Serine/threonine-protein kinase PAK 1 ,PAK1,0.256
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q13188,STE,STE20,Serine/threonine-protein kinase 3 ,STK3,0.3593
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q13237,AGC,PKG,cGMP-dependent protein kinase 2 ,PRKG2,0.0958
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q13315,Atypical,PIKK,Serine-protein kinase ATM ,ATM,0.3104
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q13418,TKL,MLK,Integrin-linked protein kinase ,ILK,0.1686
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q13464,AGC,DMPK,Rho-associated protein kinase 1 ,ROCK1,0.1186
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q13535,Atypical,PIKK,Serine/threonine-protein kinase ATR ,ATR,0.2625
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q13555,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit gamma ,CAMK2G,0.4376
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q13557,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit delta ,CAMK2D,0.1531
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q13627,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1A ,DYRK1A,0.7721
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q13882,TK,Src,Protein-tyrosine kinase 6 ,PTK6,0.0429
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q13976,AGC,PKG,cGMP-dependent protein kinase 1 ,PRKG1,0.1107
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q14164,Other,IKK,Inhibitor of nuclear factor kappa-B kinase subunit epsilon ,IKBKE,0.2153
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q14289,TK,FAK,Protein-tyrosine kinase 2-beta ,PTK2B,0.4593
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q14680,CAMK,CAMKL,Maternal embryonic leucine zipper kinase ,MELK,0.5301
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q15118,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK1,0.1042
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q15119,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK2,0.5625
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q15139,CAMK,PKD,Serine/threonine-protein kinase D1 ,PRKD1,0.3933
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q15303,TK,EGFR,Receptor tyrosine-protein kinase erbB-4 ,ERBB4,0.0788
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q15349,AGC,RSK,Ribosomal protein S6 kinase alpha-2 ,RPS6KA2,0.4395
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q15418,AGC,RSK,Ribosomal protein S6 kinase alpha-1 ,RPS6KA1,0.757
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q15746,CAMK,MLCK,"Myosin light chain kinase, smooth muscle ",MYLK,0.4446
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q15759,CMGC,MAPK,Mitogen-activated protein kinase 11 ,MAPK11,0.4032
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q16288,TK,Trk,NT-3 growth factor receptor ,NTRK3,0.4921
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q16512,AGC,PKN,Serine/threonine-protein kinase N1 ,PKN1,0.4512
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q16513,AGC,PKN,Serine/threonine-protein kinase N2 ,PKN2,0.1455
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q16539,CMGC,MAPK,Mitogen-activated protein kinase 14 ,MAPK14,0.3816
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q16584,TKL,MLK,Mitogen-activated protein kinase kinase kinase 11 ,MAP3K11,0.2267
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q16620,TK,Trk,BDNF/NT-3 growth factors receptor ,NTRK2,0.161
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q16816,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform ",PHKG1,0.1599
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q16832,TK,DDR,Discoidin domain-containing receptor 2 ,DDR2,0.129
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q59H18,TKL,MLK,Serine/threonine-protein kinase TNNI3K ,TNNI3K,0.3481
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q5S007,TKL,LRRK,Leucine-rich repeat serine/threonine-protein kinase 2 ,LRRK2,0.4586
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q5VT25,AGC,DMPK,Serine/threonine-protein kinase MRCK alpha ,CDC42BPA,0.3028
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q7KZI7,CAMK,CAMKL,Serine/threonine-protein kinase MARK2 ,MARK2,0.4428
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q7L7X3,STE,STE20,Serine/threonine-protein kinase TAO1 ,TAOK1,0.1826
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q86V86,CAMK,PIM,Serine/threonine-protein kinase pim-3 ,PIM3,0.6752
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q8IW41,CAMK,MAPKAPK,MAP kinase-activated protein kinase 5 ,MAPKAPK5,0.3442
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q8N4C8,STE,STE20,Misshapen-like kinase 1 ,MINK1,0.481
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q8N5S9,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 1 ,CAMKK1,0.3623
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q8NE63,CMGC,DYRK,Homeodomain-interacting protein kinase 4 ,HIPK4,0.1936
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q8TDC3,CAMK,CAMKL,Serine/threonine-protein kinase BRSK1 ,BRSK1,0.0968
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q8TF76,Other,Haspin,Serine/threonine-protein kinase haspin ,HASPIN,0.3
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q92630,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 2 ,DYRK2,0.2991
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q96GD4,Other,Aur,Aurora kinase B ,AURKB,0.3589
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q96KB5,Other,TOPK,Lymphokine-activated killer T-cell-originated protein kinase ,PBK,0.192
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q96L34,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 4 ,MARK4,0.2064
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q96PF2,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 2 ,TSSK2,0.2441
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q96RR4,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 2 ,CAMKK2,0.4047
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q96SB4,CMGC,SRPK,SRSF protein kinase 1 ,SRPK1,0.5017
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9BXA7,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 1 ,TSSK1B,0.3024
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9BYT3,CAMK,CAMK-Unique,Serine/threonine-protein kinase 33 ,STK33,0.532
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9BZL6,CAMK,PKD,Serine/threonine-protein kinase D2 ,PRKD2,0.5993
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9H093,CAMK,CAMKL,NUAK family SNF1-like kinase 2 ,NUAK2,0.747
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9H1R3,CAMK,MLCK,"Myosin light chain kinase 2, skeletal/cardiac muscle ",MYLK2,0.3984
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9H2G2,STE,STE20,STE20-like serine/threonine-protein kinase ,SLK,0.4502
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9H2X6,CMGC,DYRK,Homeodomain-interacting protein kinase 2 ,HIPK2,0.7647
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9H4B4,Other,PLK,Serine/threonine-protein kinase PLK3 ,PLK3,0.1622
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9HAZ1,CMGC,CLK,Dual specificity protein kinase CLK4 ,CLK4,0.7377
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9NWZ3,TKL,IRAK,Interleukin-1 receptor-associated kinase 4 ,IRAK4,0.3075
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9NYL2,TKL,MLK,Mitogen-activated protein kinase kinase kinase 20 ,MAP3K20,0.185
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9NYY3,Other,PLK,Serine/threonine-protein kinase PLK2 ,PLK2,0.4688
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9P1W9,CAMK,PIM,Serine/threonine-protein kinase pim-2 ,PIM2,0.7587
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9UBE8,CMGC,MAPK,Serine/threonine-protein kinase NLK ,NLK,0.5752
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9UEE5,CAMK,DAPK,Serine/threonine-protein kinase 17A ,STK17A,0.4502
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9UF33,TK,Eph,Ephrin type-A receptor 6 ,EPHA6,0.5853
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9UHD2,Other,IKK,Serine/threonine-protein kinase TBK1 ,TBK1,0.1827
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9UK32,AGC,RSK,Ribosomal protein S6 kinase alpha-6 ,RPS6KA6,0.392
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9UM73,TK,ALK,ALK tyrosine kinase receptor ,ALK,0.5407
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9UQB9,Other,Aur,Aurora kinase C ,AURKC,0.2866
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9Y243,AGC,Akt,RAC-gamma serine/threonine-protein kinase ,AKT3,0.1311
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9Y2U5,STE,STE11,Mitogen-activated protein kinase kinase kinase 2 ,MAP3K2,0.5558
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9Y463,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1B ,DYRK1B,0.6662
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9Y4K4,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 5 ,MAP4K5,0.3676
O=C(O)[C@H]1C2CCC(C3CC32)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nn2cccc12,Q9Y6E0,STE,STE20,Serine/threonine-protein kinase 24 ,STK24,0.348
