Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q7KZI7,CAMK,CAMKL,Serine/threonine-protein kinase MARK2 ,MARK2,0.3438
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q7L7X3,STE,STE20,Serine/threonine-protein kinase TAO1 ,TAOK1,0.4844
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q86V86,CAMK,PIM,Serine/threonine-protein kinase pim-3 ,PIM3,0.0279
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q8IW41,CAMK,MAPKAPK,MAP kinase-activated protein kinase 5 ,MAPKAPK5,0.5529
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q8N4C8,STE,STE20,Misshapen-like kinase 1 ,MINK1,0.3692
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q8N5S9,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 1 ,CAMKK1,0.1217
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q8NE63,CMGC,DYRK,Homeodomain-interacting protein kinase 4 ,HIPK4,0.131
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q8TDC3,CAMK,CAMKL,Serine/threonine-protein kinase BRSK1 ,BRSK1,0.1778
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q8TF76,Other,Haspin,Serine/threonine-protein kinase haspin ,HASPIN,0.1462
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q92630,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 2 ,DYRK2,0.0219
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q96GD4,Other,Aur,Aurora kinase B ,AURKB,0.687
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q96KB5,Other,TOPK,Lymphokine-activated killer T-cell-originated protein kinase ,PBK,0.0856
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q96L34,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 4 ,MARK4,0.384
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q96PF2,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 2 ,TSSK2,0.3908
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q96RR4,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 2 ,CAMKK2,0.2338
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q96SB4,CMGC,SRPK,SRSF protein kinase 1 ,SRPK1,0.4469
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9BXA7,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 1 ,TSSK1B,0.4528
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9BYT3,CAMK,CAMK-Unique,Serine/threonine-protein kinase 33 ,STK33,0.1207
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9BZL6,CAMK,PKD,Serine/threonine-protein kinase D2 ,PRKD2,0.1499
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9H093,CAMK,CAMKL,NUAK family SNF1-like kinase 2 ,NUAK2,0.209
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9H1R3,CAMK,MLCK,"Myosin light chain kinase 2, skeletal/cardiac muscle ",MYLK2,0.2101
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9H2G2,STE,STE20,STE20-like serine/threonine-protein kinase ,SLK,0.2393
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9H2X6,CMGC,DYRK,Homeodomain-interacting protein kinase 2 ,HIPK2,0.0381
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9H4B4,Other,PLK,Serine/threonine-protein kinase PLK3 ,PLK3,0.0823
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9HAZ1,CMGC,CLK,Dual specificity protein kinase CLK4 ,CLK4,0.1521
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9NWZ3,TKL,IRAK,Interleukin-1 receptor-associated kinase 4 ,IRAK4,0.0275
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9NYL2,TKL,MLK,Mitogen-activated protein kinase kinase kinase 20 ,MAP3K20,0.2989
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9NYY3,Other,PLK,Serine/threonine-protein kinase PLK2 ,PLK2,0.0088
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9P1W9,CAMK,PIM,Serine/threonine-protein kinase pim-2 ,PIM2,0.0094
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9UBE8,CMGC,MAPK,Serine/threonine-protein kinase NLK ,NLK,0.2061
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9UEE5,CAMK,DAPK,Serine/threonine-protein kinase 17A ,STK17A,0.0853
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9UF33,TK,Eph,Ephrin type-A receptor 6 ,EPHA6,0.3377
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9UHD2,Other,IKK,Serine/threonine-protein kinase TBK1 ,TBK1,0.0241
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9UK32,AGC,RSK,Ribosomal protein S6 kinase alpha-6 ,RPS6KA6,0.3365
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9UM73,TK,ALK,ALK tyrosine kinase receptor ,ALK,0.1074
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9UQB9,Other,Aur,Aurora kinase C ,AURKC,0.2824
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9Y243,AGC,Akt,RAC-gamma serine/threonine-protein kinase ,AKT3,0.0166
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9Y2U5,STE,STE11,Mitogen-activated protein kinase kinase kinase 2 ,MAP3K2,0.0864
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9Y463,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1B ,DYRK1B,0.0293
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9Y4K4,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 5 ,MAP4K5,0.79
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q9Y6E0,STE,STE20,Serine/threonine-protein kinase 24 ,STK24,0.1944
