Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q13882,TK,Src,Protein-tyrosine kinase 6 ,PTK6,0.9354
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q13976,AGC,PKG,cGMP-dependent protein kinase 1 ,PRKG1,0.231
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q14164,Other,IKK,Inhibitor of nuclear factor kappa-B kinase subunit epsilon ,IKBKE,0.9127
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q14289,TK,FAK,Protein-tyrosine kinase 2-beta ,PTK2B,0.8279
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q14680,CAMK,CAMKL,Maternal embryonic leucine zipper kinase ,MELK,0.535
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q15118,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK1,0.5862
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q15119,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK2,0.9163
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q15139,CAMK,PKD,Serine/threonine-protein kinase D1 ,PRKD1,0.7734
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q15303,TK,EGFR,Receptor tyrosine-protein kinase erbB-4 ,ERBB4,0.5675
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q15349,AGC,RSK,Ribosomal protein S6 kinase alpha-2 ,RPS6KA2,0.6731
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q15418,AGC,RSK,Ribosomal protein S6 kinase alpha-1 ,RPS6KA1,0.8404
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q15746,CAMK,MLCK,"Myosin light chain kinase, smooth muscle ",MYLK,0.5033
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q15759,CMGC,MAPK,Mitogen-activated protein kinase 11 ,MAPK11,0.4762
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q16288,TK,Trk,NT-3 growth factor receptor ,NTRK3,0.5735
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q16512,AGC,PKN,Serine/threonine-protein kinase N1 ,PKN1,0.7185
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q16513,AGC,PKN,Serine/threonine-protein kinase N2 ,PKN2,0.5529
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q16539,CMGC,MAPK,Mitogen-activated protein kinase 14 ,MAPK14,0.3306
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q16584,TKL,MLK,Mitogen-activated protein kinase kinase kinase 11 ,MAP3K11,0.9315
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q16620,TK,Trk,BDNF/NT-3 growth factors receptor ,NTRK2,0.7723
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q16816,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform ",PHKG1,0.5785
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q16832,TK,DDR,Discoidin domain-containing receptor 2 ,DDR2,0.6802
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q59H18,TKL,MLK,Serine/threonine-protein kinase TNNI3K ,TNNI3K,0.6073
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q5S007,TKL,LRRK,Leucine-rich repeat serine/threonine-protein kinase 2 ,LRRK2,0.7983
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q5VT25,AGC,DMPK,Serine/threonine-protein kinase MRCK alpha ,CDC42BPA,0.7363
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q7KZI7,CAMK,CAMKL,Serine/threonine-protein kinase MARK2 ,MARK2,0.6203
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q7L7X3,STE,STE20,Serine/threonine-protein kinase TAO1 ,TAOK1,0.8694
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q86V86,CAMK,PIM,Serine/threonine-protein kinase pim-3 ,PIM3,0.2179
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q8IW41,CAMK,MAPKAPK,MAP kinase-activated protein kinase 5 ,MAPKAPK5,0.3961
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q8N4C8,STE,STE20,Misshapen-like kinase 1 ,MINK1,0.634
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q8N5S9,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 1 ,CAMKK1,0.6765
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q8NE63,CMGC,DYRK,Homeodomain-interacting protein kinase 4 ,HIPK4,0.3914
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q8TDC3,CAMK,CAMKL,Serine/threonine-protein kinase BRSK1 ,BRSK1,0.1609
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q8TF76,Other,Haspin,Serine/threonine-protein kinase haspin ,HASPIN,0.6804
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q92630,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 2 ,DYRK2,0.5141
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q96GD4,Other,Aur,Aurora kinase B ,AURKB,0.7541
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q96KB5,Other,TOPK,Lymphokine-activated killer T-cell-originated protein kinase ,PBK,0.2134
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q96L34,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 4 ,MARK4,0.65
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q96PF2,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 2 ,TSSK2,0.4433
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q96RR4,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 2 ,CAMKK2,0.8981
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q96SB4,CMGC,SRPK,SRSF protein kinase 1 ,SRPK1,0.5552
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9BXA7,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 1 ,TSSK1B,0.5523
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9BYT3,CAMK,CAMK-Unique,Serine/threonine-protein kinase 33 ,STK33,0.9003
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9BZL6,CAMK,PKD,Serine/threonine-protein kinase D2 ,PRKD2,0.9196
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9H093,CAMK,CAMKL,NUAK family SNF1-like kinase 2 ,NUAK2,0.7735
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9H1R3,CAMK,MLCK,"Myosin light chain kinase 2, skeletal/cardiac muscle ",MYLK2,0.516
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9H2G2,STE,STE20,STE20-like serine/threonine-protein kinase ,SLK,0.907
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9H2X6,CMGC,DYRK,Homeodomain-interacting protein kinase 2 ,HIPK2,0.7544
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9H4B4,Other,PLK,Serine/threonine-protein kinase PLK3 ,PLK3,0.584
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9HAZ1,CMGC,CLK,Dual specificity protein kinase CLK4 ,CLK4,0.9353
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9NWZ3,TKL,IRAK,Interleukin-1 receptor-associated kinase 4 ,IRAK4,0.8177
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9NYL2,TKL,MLK,Mitogen-activated protein kinase kinase kinase 20 ,MAP3K20,0.4563
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9NYY3,Other,PLK,Serine/threonine-protein kinase PLK2 ,PLK2,0.3477
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9P1W9,CAMK,PIM,Serine/threonine-protein kinase pim-2 ,PIM2,0.2416
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9UBE8,CMGC,MAPK,Serine/threonine-protein kinase NLK ,NLK,0.5655
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9UEE5,CAMK,DAPK,Serine/threonine-protein kinase 17A ,STK17A,0.8077
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9UF33,TK,Eph,Ephrin type-A receptor 6 ,EPHA6,0.7295
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9UHD2,Other,IKK,Serine/threonine-protein kinase TBK1 ,TBK1,0.9463
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9UK32,AGC,RSK,Ribosomal protein S6 kinase alpha-6 ,RPS6KA6,0.661
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9UM73,TK,ALK,ALK tyrosine kinase receptor ,ALK,0.4
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9UQB9,Other,Aur,Aurora kinase C ,AURKC,0.8786
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9Y243,AGC,Akt,RAC-gamma serine/threonine-protein kinase ,AKT3,0.4832
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9Y2U5,STE,STE11,Mitogen-activated protein kinase kinase kinase 2 ,MAP3K2,0.8367
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9Y463,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1B ,DYRK1B,0.9283
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9Y4K4,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 5 ,MAP4K5,0.4659
CCc1ccnc(Nc2cc(N3CC4(CCN(C(C)=O)CC4)C3)nc(-c3cccnc3)n2)c1,Q9Y6E0,STE,STE20,Serine/threonine-protein kinase 24 ,STK24,0.2208
