Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9BXA7,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 1 ,TSSK1B,0.0963
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9BYT3,CAMK,CAMK-Unique,Serine/threonine-protein kinase 33 ,STK33,0.0778
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9BZL6,CAMK,PKD,Serine/threonine-protein kinase D2 ,PRKD2,0.2456
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9H093,CAMK,CAMKL,NUAK family SNF1-like kinase 2 ,NUAK2,0.0506
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9H1R3,CAMK,MLCK,"Myosin light chain kinase 2, skeletal/cardiac muscle ",MYLK2,0.3847
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9H2G2,STE,STE20,STE20-like serine/threonine-protein kinase ,SLK,0.0278
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9H2X6,CMGC,DYRK,Homeodomain-interacting protein kinase 2 ,HIPK2,0.0465
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9H4B4,Other,PLK,Serine/threonine-protein kinase PLK3 ,PLK3,0.197
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9HAZ1,CMGC,CLK,Dual specificity protein kinase CLK4 ,CLK4,0.3831
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9NWZ3,TKL,IRAK,Interleukin-1 receptor-associated kinase 4 ,IRAK4,0.003
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9NYL2,TKL,MLK,Mitogen-activated protein kinase kinase kinase 20 ,MAP3K20,0.0472
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9NYY3,Other,PLK,Serine/threonine-protein kinase PLK2 ,PLK2,0.0773
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9P1W9,CAMK,PIM,Serine/threonine-protein kinase pim-2 ,PIM2,0.0744
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9UBE8,CMGC,MAPK,Serine/threonine-protein kinase NLK ,NLK,0.101
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9UEE5,CAMK,DAPK,Serine/threonine-protein kinase 17A ,STK17A,0.0473
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9UF33,TK,Eph,Ephrin type-A receptor 6 ,EPHA6,0.1359
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9UHD2,Other,IKK,Serine/threonine-protein kinase TBK1 ,TBK1,0.0733
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9UK32,AGC,RSK,Ribosomal protein S6 kinase alpha-6 ,RPS6KA6,0.2427
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9UM73,TK,ALK,ALK tyrosine kinase receptor ,ALK,0.0963
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9UQB9,Other,Aur,Aurora kinase C ,AURKC,0.0655
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9Y243,AGC,Akt,RAC-gamma serine/threonine-protein kinase ,AKT3,0.0313
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9Y2U5,STE,STE11,Mitogen-activated protein kinase kinase kinase 2 ,MAP3K2,0.0463
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9Y463,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1B ,DYRK1B,0.3322
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9Y4K4,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 5 ,MAP4K5,0.1443
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,Q9Y6E0,STE,STE20,Serine/threonine-protein kinase 24 ,STK24,0.3637
